Name,Points,Reason,Nearest EDA System,Distance
ICZ BV-X b1-6,5,"Contains landable worlds: ICZ BV-X b1-6 3, ICZ BV-X b1-6 4, ICZ BV-X b1-6 4 a, ICZ BV-X b1-6 5, ICZ BV-X b1-6 6, ICZ BV-X b1-6 7",Marya Wang,9.001
ICZ XO-Z b2,5,"Contains landable worlds: ICZ XO-Z b2 5, ICZ XO-Z b2 6, ICZ XO-Z b2 7, ICZ XO-Z b2 8, ICZ XO-Z b2 9",HIP 26067,7.092
ICZ XO-Z b3,5,"Contains landable worlds: ICZ XO-Z b3 2, ICZ XO-Z b3 3, ICZ XO-Z b3 4, ICZ XO-Z b3 5, ICZ XO-Z b3 6",HIP 26067,7.391
ICZ XZ-X b1-4,5,"Contains landable worlds: ICZ XZ-X b1-4 4, ICZ XZ-X b1-4 6, ICZ XZ-X b1-4 7 a",Sanka,9.013
ICZ ZU-X b1-5,5,"Contains landable worlds: ICZ ZU-X b1-5 3 a, ICZ ZU-X b1-5 5 a, ICZ ZU-X b1-5 6 a",Calhuacan,4.858
Puppis Sector BQ-P a5-2,5,"Contains landable worlds: Puppis Sector BQ-P a5-2 1, Puppis Sector BQ-P a5-2 2, Puppis Sector BQ-P a5-2 3, Puppis Sector BQ-P a5-2 4, Puppis Sector BQ-P a5-2 5, Puppis Sector BQ-P a5-2 5 a",LTT 2581,3.198
Puppis Sector CQ-P a5-0,5,"Contains landable worlds: Puppis Sector CQ-P a5-0 1, Puppis Sector CQ-P a5-0 2, Puppis Sector CQ-P a5-0 3, Puppis Sector CQ-P a5-0 4, Puppis Sector CQ-P a5-0 10 a, Puppis Sector CQ-P a5-0 10 b, Puppis Sector CQ-P a5-0 10 c, Puppis Sector CQ-P a5-0 10 d",LTT 2581,7.083
Puppis Sector DL-P a5-1,5,"Contains landable worlds: Puppis Sector DL-P a5-1 2 a, Puppis Sector DL-P a5-1 3, Puppis Sector DL-P a5-1 5 a",Lethe,6.991
Puppis Sector DL-P a5-3,5,"Contains landable worlds: Puppis Sector DL-P a5-3 1, Puppis Sector DL-P a5-3 2, Puppis Sector DL-P a5-3 3, Puppis Sector DL-P a5-3 4, Puppis Sector DL-P a5-3 4 a, Puppis Sector DL-P a5-3 5, Puppis Sector DL-P a5-3 6, Puppis Sector DL-P a5-3 7, Puppis Sector DL-P a5-3 8, Puppis Sector DL-P a5-3 9",Triton,8.551
Puppis Sector DQ-P a5-1,5,"Contains landable worlds: Puppis Sector DQ-P a5-1 1, Puppis Sector DQ-P a5-1 1 a, Puppis Sector DQ-P a5-1 2, Puppis Sector DQ-P a5-1 3, Puppis Sector DQ-P a5-1 4, Puppis Sector DQ-P a5-1 4 a, Puppis Sector DQ-P a5-1 5",LTT 2581,9.772
Puppis Sector EQ-P a5-1,5,"Contains landable worlds: Puppis Sector EQ-P a5-1 4 a, Puppis Sector EQ-P a5-1 7",Matio,8.612
Puppis Sector FW-N a6-3,5,Contains landable worlds: Puppis Sector FW-N a6-3 2 a,LTT 2581,8.949
Puppis Sector GW-N a6-0,5,"Contains landable worlds: Puppis Sector GW-N a6-0 1, Puppis Sector GW-N a6-0 1 a, Puppis Sector GW-N a6-0 2, Puppis Sector GW-N a6-0 3, Puppis Sector GW-N a6-0 4, Puppis Sector GW-N a6-0 4 a",LTT 2581,9.568
Puppis Sector GW-N a6-5,5,"Contains landable worlds: Puppis Sector GW-N a6-5 1, Puppis Sector GW-N a6-5 2, Puppis Sector GW-N a6-5 2 a, Puppis Sector GW-N a6-5 3, Puppis Sector GW-N a6-5 4, Puppis Sector GW-N a6-5 5, Puppis Sector GW-N a6-5 6, Puppis Sector GW-N a6-5 6 a, Puppis Sector GW-N a6-5 7",LTT 2581,9.838
Puppis Sector HR-N a6-0,5,"Contains landable worlds: Puppis Sector HR-N a6-0 1, Puppis Sector HR-N a6-0 2, Puppis Sector HR-N a6-0 3, Puppis Sector HR-N a6-0 3 a, Puppis Sector HR-N a6-0 4, Puppis Sector HR-N a6-0 5, Puppis Sector HR-N a6-0 6",Lethe,8.688
Puppis Sector HR-N a6-2,5,"Contains landable worlds: Puppis Sector HR-N a6-2 1, Puppis Sector HR-N a6-2 2, Puppis Sector HR-N a6-2 3, Puppis Sector HR-N a6-2 4, Puppis Sector HR-N a6-2 5, Puppis Sector HR-N a6-2 6",Ninhursag,7.575
Puppis Sector JC-M a7-2,5,"Contains landable worlds: Puppis Sector JC-M a7-2 1, Puppis Sector JC-M a7-2 2, Puppis Sector JC-M a7-2 3, Puppis Sector JC-M a7-2 3 a, Puppis Sector JC-M a7-2 4, Puppis Sector JC-M a7-2 5, Puppis Sector JC-M a7-2 6",Bhada,9.747
Puppis Sector LC-M a7-2,5,"Contains landable worlds: Puppis Sector LC-M a7-2 1, Puppis Sector LC-M a7-2 2, Puppis Sector LC-M a7-2 3, Puppis Sector LC-M a7-2 3 a, Puppis Sector LC-M a7-2 4, Puppis Sector LC-M a7-2 5, Puppis Sector LC-M a7-2 6, Puppis Sector LC-M a7-2 7",Dyr,8.932
Puppis Sector LX-L a7-0,5,"Contains landable worlds: Puppis Sector LX-L a7-0 1, Puppis Sector LX-L a7-0 2, Puppis Sector LX-L a7-0 3, Puppis Sector LX-L a7-0 4, Puppis Sector LX-L a7-0 5, Puppis Sector LX-L a7-0 6, Puppis Sector LX-L a7-0 6 a, Puppis Sector LX-L a7-0 7",Herci,8.331
Puppis Sector NI-K a8-1,5,"Contains landable worlds: Puppis Sector NI-K a8-1 1, Puppis Sector NI-K a8-1 2, Puppis Sector NI-K a8-1 3, Puppis Sector NI-K a8-1 4, Puppis Sector NI-K a8-1 5, Puppis Sector NI-K a8-1 6, Puppis Sector NI-K a8-1 7, Puppis Sector NI-K a8-1 8",Bhada,6.15
Puppis Sector OX-U b2-0,5,"Contains landable worlds: Puppis Sector OX-U b2-0 1, Puppis Sector OX-U b2-0 2, Puppis Sector OX-U b2-0 2 a, Puppis Sector OX-U b2-0 3, Puppis Sector OX-U b2-0 3 a, Puppis Sector OX-U b2-0 4, Puppis Sector OX-U b2-0 4 a, Puppis Sector OX-U b2-0 5",Matio,8.102
Puppis Sector OX-U b2-1,5,"Contains landable worlds: Puppis Sector OX-U b2-1 1, Puppis Sector OX-U b2-1 2, Puppis Sector OX-U b2-1 3, Puppis Sector OX-U b2-1 4, Puppis Sector OX-U b2-1 5, Puppis Sector OX-U b2-1 7, Puppis Sector OX-U b2-1 8, Puppis Sector OX-U b2-1 9",Matio,9.438
Puppis Sector OX-U b2-7,5,"Contains landable worlds: Puppis Sector OX-U b2-7 1, Puppis Sector OX-U b2-7 2, Puppis Sector OX-U b2-7 3, Puppis Sector OX-U b2-7 4, Puppis Sector OX-U b2-7 5, Puppis Sector OX-U b2-7 6, Puppis Sector OX-U b2-7 7",Matio,9.444
Puppis Sector ZE-R a4-0,5,"Contains landable worlds: Puppis Sector ZE-R a4-0 1, Puppis Sector ZE-R a4-0 2, Puppis Sector ZE-R a4-0 2 a, Puppis Sector ZE-R a4-0 3, Puppis Sector ZE-R a4-0 4, Puppis Sector ZE-R a4-0 5, Puppis Sector ZE-R a4-0 6, Puppis Sector ZE-R a4-0 7",Triton,9.39
Shui Wei Sector BM-S a5-4,5,"Contains landable worlds: Shui Wei Sector BM-S a5-4 1, Shui Wei Sector BM-S a5-4 2, Shui Wei Sector BM-S a5-4 3, Shui Wei Sector BM-S a5-4 3 a, Shui Wei Sector BM-S a5-4 4, Shui Wei Sector BM-S a5-4 4 a, Shui Wei Sector BM-S a5-4 5, Shui Wei Sector BM-S a5-4 6, Shui Wei Sector BM-S a5-4 7, Shui Wei Sector BM-S a5-4 7 a",CD-62 234,1.846
Shui Wei Sector CB-W b2-2,5,"Contains landable worlds: Shui Wei Sector CB-W b2-2 1, Shui Wei Sector CB-W b2-2 2, Shui Wei Sector CB-W b2-2 3, Shui Wei Sector CB-W b2-2 4, Shui Wei Sector CB-W b2-2 4 a, Shui Wei Sector CB-W b2-2 5, Shui Wei Sector CB-W b2-2 5 a, Shui Wei Sector CB-W b2-2 6 a",Herci,6.6
Shui Wei Sector CB-W b2-5,5,"Contains landable worlds: Shui Wei Sector CB-W b2-5 5 a, Shui Wei Sector CB-W b2-5 6 a",Sanka,8.405
Shui Wei Sector EW-V b2-2,5,"Contains landable worlds: Shui Wei Sector EW-V b2-2 4 a, Shui Wei Sector EW-V b2-2 5 a, Shui Wei Sector EW-V b2-2 6, Shui Wei Sector EW-V b2-2 6 a, Shui Wei Sector EW-V b2-2 7, Shui Wei Sector EW-V b2-2 8 a",Sanka,9.056
Shui Wei Sector FS-Q a6-0,5,"Contains landable worlds: Shui Wei Sector FS-Q a6-0 1, Shui Wei Sector FS-Q a6-0 2, Shui Wei Sector FS-Q a6-0 3, Shui Wei Sector FS-Q a6-0 4, Shui Wei Sector FS-Q a6-0 5, Shui Wei Sector FS-Q a6-0 6, Shui Wei Sector FS-Q a6-0 7, Shui Wei Sector FS-Q a6-0 8",LHS 1832,3.756
Shui Wei Sector GH-U b3-7,5,"Contains landable worlds: Shui Wei Sector GH-U b3-7 1, Shui Wei Sector GH-U b3-7 2, Shui Wei Sector GH-U b3-7 4, Shui Wei Sector GH-U b3-7 5",Velabri,9.185
Shui Wei Sector GS-Q a6-2,5,"Contains landable worlds: Shui Wei Sector GS-Q a6-2 1, Shui Wei Sector GS-Q a6-2 2, Shui Wei Sector GS-Q a6-2 3, Shui Wei Sector GS-Q a6-2 4, Shui Wei Sector GS-Q a6-2 5",Phra Zhons,4.874
Shui Wei Sector KY-O a7-3,5,"Contains landable worlds: Shui Wei Sector KY-O a7-3 1, Shui Wei Sector KY-O a7-3 2, Shui Wei Sector KY-O a7-3 3, Shui Wei Sector KY-O a7-3 5, Shui Wei Sector KY-O a7-3 6, Shui Wei Sector KY-O a7-3 7",HR 2283,5.447
Shui Wei Sector ZU-X b1-1,5,"Contains landable worlds: Shui Wei Sector ZU-X b1-1 2, Shui Wei Sector ZU-X b1-1 3, Shui Wei Sector ZU-X b1-1 4, Shui Wei Sector ZU-X b1-1 5",Hrunapori,2.569
Alpha Pictoris,1,"Contains multiple stars: Alpha Pictoris A, Alpha Pictoris B, Alpha Pictoris C",Luchu,9.41
CD-50 2947,1,"Contains multiple stars: CD-50 2947 A, CD-50 2947 B",RMK 6,7.92
CD-59 1706,1,"Contains multiple stars: CD-59 1706 A, CD-59 1706 B, CD-59 1706 C",Arannos,7.467
Col 285 Sector DG-Y a30-1,1,"Contains multiple stars: Col 285 Sector DG-Y a30-1 A, Col 285 Sector DG-Y a30-1 B",Antai,2.254
Col 285 Sector EG-Y a30-2,1,"Contains multiple stars: Col 285 Sector EG-Y a30-2 A, Col 285 Sector EG-Y a30-2 B",Anukan,8.6
Col 285 Sector EL-Y a30-2,1,"Contains multiple stars: Col 285 Sector EL-Y a30-2 A, Col 285 Sector EL-Y a30-2 B",HIP 35096,2.885
Col 285 Sector FG-Y a30-1,1,"Contains multiple stars: Col 285 Sector FG-Y a30-1 A, Col 285 Sector FG-Y a30-1 B",HIP 35096,9.616
Col 285 Sector FM-W a31-1,1,"Contains multiple stars: Col 285 Sector FM-W a31-1 A, Col 285 Sector FM-W a31-1 B, Col 285 Sector FM-W a31-1 C",Verner,4.132
Col 285 Sector KH-L c8-11,1,"Contains multiple stars: Col 285 Sector KH-L c8-11 A, Col 285 Sector KH-L c8-11 B, Col 285 Sector KH-L c8-11 C",RMK 6,9.885
Col 285 Sector KH-L c8-17,1,"Contains multiple stars: Col 285 Sector KH-L c8-17 A, Col 285 Sector KH-L c8-17 B, Col 285 Sector KH-L c8-17 C, Col 285 Sector KH-L c8-17 D",Arun,7.498
Col 285 Sector KH-L c8-18,1,"Contains multiple stars: Col 285 Sector KH-L c8-18 A, Col 285 Sector KH-L c8-18 B, Col 285 Sector KH-L c8-18 C",Tabalban,6.441
Col 285 Sector NS-U a32-4,1,"Contains multiple stars: Col 285 Sector NS-U a32-4 A, Col 285 Sector NS-U a32-4 B, Col 285 Sector NS-U a32-4 C, Col 285 Sector NS-U a32-4 D",LTT 2684,8.682
Col 285 Sector SD-Y b15-7,1,"Contains multiple stars: Col 285 Sector SD-Y b15-7 A, Col 285 Sector SD-Y b15-7 B, Col 285 Sector SD-Y b15-7 C, Col 285 Sector SD-Y b15-7 D",Tabalban,2.207
Col 285 Sector TD-Y b15-7,1,"Contains multiple stars: Col 285 Sector TD-Y b15-7 A, Col 285 Sector TD-Y b15-7 B",Tabalban,3.886
Col 285 Sector UT-R d4-68,1,"Contains multiple stars: Col 285 Sector UT-R d4-68 A, Col 285 Sector UT-R d4-68 B, Col 285 Sector UT-R d4-68 C",Kraung,7.446
Col 285 Sector UT-R d4-69,1,"Contains multiple stars: Col 285 Sector UT-R d4-69 A, Col 285 Sector UT-R d4-69 B, Col 285 Sector UT-R d4-69 C",Mors,7.078
Col 285 Sector UT-R d4-70,1,"Contains multiple stars: Col 285 Sector UT-R d4-70 A, Col 285 Sector UT-R d4-70 B",Arun,7.31
Col 285 Sector WJ-W b16-8,1,"Contains multiple stars: Col 285 Sector WJ-W b16-8 A, Col 285 Sector WJ-W b16-8 B",Groanomana,7.022
Col 285 Sector XJ-W b16-1,1,"Contains multiple stars: Col 285 Sector XJ-W b16-1 A, Col 285 Sector XJ-W b16-1 B",Gally Bese,7.202
Crucis Sector DL-Y c23,1,"Contains multiple stars: Crucis Sector DL-Y c23 A, Crucis Sector DL-Y c23 B, Crucis Sector DL-Y c23 C",Maka,3.785
Crucis Sector DL-Y c26,1,"Contains multiple stars: Crucis Sector DL-Y c26 A, Crucis Sector DL-Y c26 B",Maka,8.209
Crucis Sector FG-Y c15,1,"Contains multiple stars: Crucis Sector FG-Y c15 A, Crucis Sector FG-Y c15 B, Crucis Sector FG-Y c15 C, Crucis Sector FG-Y c15 D",Velabri,4.909
Crucis Sector FG-Y c17,1,"Contains multiple stars: Crucis Sector FG-Y c17 A, Crucis Sector FG-Y c17 B, Crucis Sector FG-Y c17 C, Crucis Sector FG-Y c17 D",HR 2283,6.706
Crucis Sector FG-Y c18,1,"Contains multiple stars: Crucis Sector FG-Y c18 A, Crucis Sector FG-Y c18 B",HR 2283,5.218
Crucis Sector IW-W b1-0,1,"Contains multiple stars: Crucis Sector IW-W b1-0 A, Crucis Sector IW-W b1-0 B",LP 98-62,8.294
Crucis Sector PC-V a2-0,1,"Contains multiple stars: Crucis Sector PC-V a2-0 A, Crucis Sector PC-V a2-0 B",Briganu,7.613
Crucis Sector UI-T a3-0,1,"Contains multiple stars: Crucis Sector UI-T a3-0 A, Crucis Sector UI-T a3-0 B",Briganu,9.392
HIP 22562,1,"Contains multiple stars: HIP 22562 A, HIP 22562 B",Lutni,6.379
HIP 31692,1,"Contains multiple stars: HIP 31692 A, HIP 31692 B",Lu Bei,4.782
HIP 33324,1,"Contains multiple stars: HIP 33324 A, HIP 33324 B, HIP 33324 C",Wuy jugun,7.488
HIP 33495,1,"Contains multiple stars: HIP 33495 A, HIP 33495 B",Wuy jugun,3.769
Hotas,1,"Contains multiple stars: Hotas, Wo 9155 B",CPD-59 314,7.474
HR 1504,1,"Contains multiple stars: HR 1504, Gl 175 B",HR 1597,3.433
HR 2548,1,"Contains multiple stars: HR 2548 A, HR 2548 B",LTT 2581,8.607
HR 2562,1,"Contains multiple stars: HR 2562 A, HR 2562 B",Groanomana,8.646
Hyades Sector QF-J a24-0,1,"Contains multiple stars: Hyades Sector QF-J a24-0 A, Hyades Sector QF-J a24-0 B",Bok,6.975
Hyades Sector WK-E b12-4,1,"Contains multiple stars: Hyades Sector WK-E b12-4 A, Hyades Sector WK-E b12-4 B",Eta-1 Pictoris,3.275
Hyades Sector WK-E b12-5,1,"Contains multiple stars: Hyades Sector WK-E b12-5 A, Hyades Sector WK-E b12-5 B",Gullapites,5.497
ICZ AA-Z c9,1,"Contains multiple stars: ICZ AA-Z c9 A, ICZ AA-Z c9 B, ICZ AA-Z c9 C",Naunei,5.522
ICZ AV-X b1-1,1,"Contains multiple stars: ICZ AV-X b1-1 A, ICZ AV-X b1-1 B, ICZ AV-X b1-1 C",San Davokje,6.748
ICZ BV-Y c28,1,"Contains multiple stars: ICZ BV-Y c28 A, ICZ BV-Y c28 B",Lutni,6.954
ICZ CG-W b2-1,1,"Contains multiple stars: ICZ CG-W b2-1 A, ICZ CG-W b2-1 B",Albangait,6.026
ICZ CQ-Y d97,1,"Contains multiple stars: ICZ CQ-Y d97 A, ICZ CQ-Y d97 B",HIP 26067,5.546
ICZ CV-Y c22,1,"Contains multiple stars: ICZ CV-Y c22 A, ICZ CV-Y c22 B, ICZ CV-Y c22 C",Marya Wang,7.006
ICZ DG-W b2-2,1,"Contains multiple stars: ICZ DG-W b2-2 A, ICZ DG-W b2-2 B",Albangait,4.839
ICZ GB-W b2-5,1,"Contains multiple stars: ICZ GB-W b2-5 A, ICZ GB-W b2-5 B",Lu Bei,9.913
ICZ YJ-Z b2,1,"Contains multiple stars: ICZ YJ-Z b2 A, ICZ YJ-Z b2 B",Lutni,8.793
ICZ YJ-Z b3,1,"Contains multiple stars: ICZ YJ-Z b3 A, ICZ YJ-Z b3 B, ICZ YJ-Z b3 C",Lutni,9.611
ICZ YJ-Z b6,1,"Contains multiple stars: ICZ YJ-Z b6 A, ICZ YJ-Z b6 B, ICZ YJ-Z b6 C, ICZ YJ-Z b6 D",Dievat,9.294
LHS 1751,1,"Contains multiple stars: LHS 1751 A, LHS 1751 B, LHS 1751 C",Ninhursag,4.093
LHS 1815,1,"Contains multiple stars: LHS 1815 A, LHS 1815 B",Verner,7.361
LHS 1904,1,"Contains multiple stars: LHS 1904 A, LHS 1904 B",Gyvata Indi,2.734
LHS 1909,1,"Contains multiple stars: LHS 1909 A, LHS 1909 B, LHS 1909 C",Gcirithang,5.447
LHS 1978,1,"Contains multiple stars: LHS 1978 A, LHS 1978 B",Gcirithang,7.25
LHS 210,1,"Contains multiple stars: LHS 210 A, LHS 210 B",LHS 1852,8.973
LTT 2126,1,"Contains multiple stars: LTT 2126 A, LTT 2126 B",Yota,9.769
LTT 2361,1,"Contains multiple stars: LTT 2361 A, LTT 2361 B, LTT 2361 C, LTT 2361 D",Mors,6.423
LTT 2450,1,"Contains multiple stars: LTT 2450 A, LTT 2450 B",Triton,7.834
Puppis Sector CQ-P a5-2,1,"Contains multiple stars: Puppis Sector CQ-P a5-2 A, Puppis Sector CQ-P a5-2 B, Puppis Sector CQ-P a5-2 C",LTT 2581,4.938
Puppis Sector DL-P a5-2,1,"Contains multiple stars: Puppis Sector DL-P a5-2 A, Puppis Sector DL-P a5-2 B",Lethe,5.948
Puppis Sector SD-T b3-7,1,"Contains multiple stars: Puppis Sector SD-T b3-7 A, Puppis Sector SD-T b3-7 B",Dyr,6.288
Seer,1,"Contains multiple stars: Seer A, Seer B, Seer C",CPD-59 314,2.947
Shui Wei Sector BQ-Y d93,1,"Contains multiple stars: Shui Wei Sector BQ-Y d93 A, Shui Wei Sector BQ-Y d93 B, Shui Wei Sector BQ-Y d93 C, Shui Wei Sector BQ-Y d93 D",Yota,6.254
Shui Wei Sector DB-W b2-3,1,"Contains multiple stars: Shui Wei Sector DB-W b2-3 A, Shui Wei Sector DB-W b2-3 B, Shui Wei Sector DB-W b2-3 C",Rureri,2.206
Shui Wei Sector GS-Q a6-1,1,"Contains multiple stars: Shui Wei Sector GS-Q a6-1 A, Shui Wei Sector GS-Q a6-1 B",LHS 1832,4.871
Shui Wei Sector IH-U b3-6,1,"Contains multiple stars: Shui Wei Sector IH-U b3-6 A, Shui Wei Sector IH-U b3-6 B, Shui Wei Sector IH-U b3-6 C",Lu Bei,7.952
Shui Wei Sector JH-U b3-4,1,"Contains multiple stars: Shui Wei Sector JH-U b3-4 A, Shui Wei Sector JH-U b3-4 B, Shui Wei Sector JH-U b3-4 C",Lu Bei,5.572
Shui Wei Sector YU-X b1-2,1,"Contains multiple stars: Shui Wei Sector YU-X b1-2 A, Shui Wei Sector YU-X b1-2 B",Shambogi,7.318
Shui Wei Sector YU-X b1-6,1,"Contains multiple stars: Shui Wei Sector YU-X b1-6 A, Shui Wei Sector YU-X b1-6 B",Gullapites,8.798
SHY 35,1,"Contains multiple stars: SHY 35, NN 3401 B",Bhada,9.421
BD+37 968,0,,Shambogi,2.505
CD-57 1054,0,,Duwaredari,7.482
CD-71 230,0,,Albangait,8.058
Col 285 Sector AF-A a30-1,0,,HIP 35096,6.234
Col 285 Sector DA-A a30-0,0,,HIP 35096,6.28
Col 285 Sector EG-Y a30-1,0,,Antai,8.486
Col 285 Sector EM-W a31-1,0,,Ninhursag,5.745
Col 285 Sector FG-Y a30-0,0,,HIP 35096,7.794
Col 285 Sector FG-Y a30-3,0,,Wuy jugun,6.259
Col 285 Sector FL-Y a30-0,0,,HIP 35096,3.346
Col 285 Sector FL-Y a30-4,0,,HIP 35096,8.358
Col 285 Sector GG-Y a30-0,0,,HIP 35096,8.429
Col 285 Sector GM-W a31-3,0,,Uhlan,8.324
Col 285 Sector HM-W a31-0,0,,Antai,8.562
Col 285 Sector HM-W a31-3,0,,Uhlan,4.852
Col 285 Sector HM-W a31-4,0,,Trumuye,6.725
Col 285 Sector IM-L c8-14,0,,Arannos,2.938
Col 285 Sector IS-U a32-3,0,,Herci,5.393
Col 285 Sector JM-W a31-3,0,,LTT 2684,5.52
Col 285 Sector JS-U a32-0,0,,Herci,3.824
Col 285 Sector KM-W a31-0,0,,Wuy jugun,2.606
Col 285 Sector KM-W a31-2,0,,Wuy jugun,3.118
Col 285 Sector KS-U a32-1,0,,LPM 229,3.386
Col 285 Sector KS-U a32-3,0,,LPM 229,5.15
Col 285 Sector KX-U a32-1,0,,Arannos,4.655
Col 285 Sector NS-U a32-1,0,,LTT 2684,8.276
Col 285 Sector OY-S a33-1,0,,LHS 1832,4.604
Col 285 Sector QY-S a33-1,0,,Groanomana,8.861
Col 285 Sector RY-S a33-1,0,,Groanomana,9.208
Col 285 Sector RY-S a33-4,0,,Groanomana,7.19
Col 285 Sector SD-Y b15-3,0,,Arun,8.393
Col 285 Sector SD-Y b15-4,0,,Arun,8.034
Col 285 Sector TD-Y b15-2,0,,Kraung,5.859
Col 285 Sector TD-Y b15-3,0,,Kraung,5.724
Col 285 Sector TD-Y b15-4,0,,Kraung,6.359
Col 285 Sector VJ-W b16-0,0,,Luchu,3.961
Col 285 Sector XJ-W b16-9,0,,Gally Bese,9.602
Col 285 Sector ZE-A a30-1,0,,HIP 35096,9.314
Crucis Sector LW-W a1-1,0,,Dyr,9.05
Crucis Sector NC-V a2-1,0,,Bhada,3.66
Crucis Sector NC-V a2-3,0,,LHS 1852,3.395
Crucis Sector OC-V a2-0,0,,Gyvata Indi,5.181
Crucis Sector TD-T a3-1,0,,Velabri,6.247
Crucis Sector TD-T a3-3,0,,Velabri,7.754
Crucis Sector UD-T a3-2,0,,Gyvata Indi,9.229
Crucis Sector UI-T a3-2,0,,LP 98-62,9.561
Crucis Sector UI-T a3-3,0,,LP 98-62,8.475
Crucis Sector VO-R a4-0,0,,Gcirithang,2.976
Crucis Sector XJ-R a4-1,0,,Velabri,9.066
Crucis Sector XJ-R a4-3,0,,Velabri,4.074
Crucis Sector YO-R a4-0,0,,LP 98-62,7.718
Crucis Sector YO-R a4-3,0,,LP 98-62,6.612
Crucis Sector YO-R a4-4,0,,LP 98-62,7.971
Gliese 9209,0,,Naualam,9.428
Hyades Sector LZ-K a23-0,0,,Triton,5.298
Hyades Sector PF-J a24-2,0,,Lethe,1.939
Hyades Sector QF-J a24-2,0,,Bok,6.107
ICZ AV-X b1-5,0,,Dievat,6.148
ICZ AV-X b1-6,0,,Ac Yariu,4.267
ICZ CV-Y c24,0,,Bhajaja,4.656
ICZ CV-Y c9,0,,Bhajaja,5.599
ICZ EB-W b2-6,0,,Albangait,6.628
ICZ GB-X c1-26,0,,Lu Bei,7.525
ICZ SI-B b0,0,,Amemets,6.177
ICZ VT-Z b2,0,,Kanates,6.197
ICZ XO-Z b5,0,,Kanates,3.242
ICZ XO-Z b6,0,,HIP 26067,6.431
ICZ YJ-Z b0,0,,Dievat,4.249
ICZ YO-Z b2,0,,Langjela,9.779
Peela,0,,Lethe,1.689
Proteus,0,,LTT 2581,9.546
Puppis Sector DL-P a5-0,0,,Lethe,5.564
Puppis Sector EL-P a5-0,0,,Triton,7.313
Puppis Sector GW-N a6-1,0,,LTT 2581,9.268
Puppis Sector YJ-R a4-2,0,,LTT 2581,8.636
Puppis Sector ZE-R a4-3,0,,Triton,6.952
Repun Kami,0,,Lethe,7.029
Shui Wei Sector DS-Q a6-0,0,,Bhada,7.663
Shui Wei Sector EB-W b2-0,0,,Groanomana,8.611
Shui Wei Sector GH-U b3-0,0,,Velabri,9.679
Shui Wei Sector HH-U b3-6,0,,HR 2283,6.85
Shui Wei Sector JH-U b3-0,0,,Lu Bei,9.592
Shui Wei Sector VO-Z b4,0,,Gullapites,9.012
